代码,股票名称,融资余额,融资买入额,融资偿还额,融资净买入,融资融券余额(元)
sz002222,福晶科技,927999999.9999999,125000000.0,112999999.99999999,11548599.999999998,938000000.0000001
sz000969,安泰科技,484000000.0,27143000.0,15628400.0,11514500.0,487000000.0
sh600257,大湖股份,238000000.0,74865600.0,63375800.0,11489800.0,238000000.0
sh600109,国金证券,2114000000.0,47662400.0,36224100.0,11438300.0,2165000000.0
sz300379,东方通,787000000.0,18458400.0,7156300.0,11302000.0,798000000.0
sh688126,沪硅产业,638000000.0,28875300.000000004,17601200.0,11274100.0,1163000000.0
sz300118,东方日升,1263000000.0,57088300.0,45834700.0,11253599.999999998,1278000000.0
sz002374,中锐股份,118000000.0,14666700.0,3495299.9999999995,11171400.000000002,118000000.0
sz301168,通灵股份,64928300.0,19153200.0,7998200.000000001,11154900.0,64928300.0
sz002512,达华智能,194000000.0,35500400.0,24380300.000000004,11120100.0,194000000.0
sz300331,苏大维格,154000000.0,31584200.0,20512500.0,11071700.0,154000000.0
sz000607,华媒控股,303000000.0,22445400.0,11416099.999999998,11029300.0,304000000.0
sh688005,容百科技,1269000000.0,32258200.0,21312600.000000004,10945600.0,1487000000.0
sz000801,四川九洲,292000000.0,67542800.0,56625400.0,10917500.0,296000000.0
sz300566,激智科技,129000000.0,16925300.0,6063700.0,10861700.0,129000000.0
sz002581,未名医药,153000000.0,13366300.000000002,2579700.0000000005,10786600.0,162000000.0
sh688390,固德威,622000000.0,32918900.0,22170000.0,10748900.000000002,770000000.0
sh601555,东吴证券,1816000000.0,60556899.99999999,49829799.99999999,10727100.0,1889999999.9999998
sh600010,包钢股份,1745000000.0,39939000.0,29281500.0,10657500.0,1802000000.0
sh601163,三角轮胎,168000000.0,18246200.0,7620200.0,10626000.0,168000000.0
sh600989,宝丰能源,721000000.0,16127700.0,5548400.0,10579300.0,723000000.0
sz301013,利和兴,240000000.0,58730500.0,48178900.0,10551600.0,240000000.0
sh688347,华虹公司,315000000.0,76585700.0,66111500.0,10474200.0,501999999.99999994
sh601828,美凯龙,291000000.0,16305600.0,5871600.0,10434000.0,297000000.0
sz301371,敷尔佳,122000000.0,18827300.0,8469300.0,10358000.0,122000000.0
sz003031,中瓷电子,91412200.0,15260000.0,5047100.0,10213000.0,108000000.0
sh600533,栖霞建设,177000000.0,11822300.0,1698800.0,10123500.0,178000000.0
sh601881,中国银河,2059000000.0,76185000.0,66075600.00000001,10109300.0,2174000000.0
sz000568,泸州老窖,1445000000.0,52172299.99999999,42070600.00000001,10101700.0,1590000000.0
sz000812,陕西金叶,210000000.0,17553500.0,7509600.0,10043900.0,212000000.0
sh601607,上海医药,714000000.0,24802800.000000004,14770000.0,10032800.0,721000000.0
sz000683,远兴能源,688000000.0,32637199.999999996,22688900.0,9948300.0,730000000.0
sh600425,青松建化,236000000.0,25712100.0,15764200.0,9947900.0,239000000.0
sh688556,高测股份,488000000.0,33136000.0,23230500.0,9905500.0,518000000.0
sh600368,五洲交通,84574599.99999999,11431600.0,1542400.0,9889200.0,84618799.99999999
sz002493,荣盛石化,2473000000.0,19676000.0,9798500.0,9877600.0,2478000000.0
sh603392,万泰生物,589000000.0,18841300.0,9020900.0,9820400.0,710000000.0
sz002625,光启技术,1793000000.0,20658000.0,10886199.999999998,9771700.0,1807000000.0
sh601155,新城控股,739000000.0,37550100.0,27780100.000000004,9770000.0,750000000.0
sh688107,安路科技,107000000.0,13482500.0,3740100.0,9742400.0,114999999.99999999
sh600129,太极集团,182000000.0,19431100.0,9779000.0,9652100.0,196000000.0
sh601696,中银证券,1469000000.0,101000000.0,91633900.0,9622900.0,1574000000.0
sh603738,泰晶科技,254000000.0,36293700.0,26747800.000000004,9545900.0,254000000.0
sh600704,物产中大,902999999.9999999,20191600.0,10664500.0,9527100.0,911000000.0
sz002400,省广集团,692000000.0,41783900.0,32354500.0,9429300.0,706000000.0
sz002051,中工国际,271000000.0,17170100.0,7774299.999999999,9395800.0,280000000.0
sz002926,华西证券,817000000.0,28023600.0,18645200.0,9378500.0,842000000.0
sh603005,晶方科技,816000000.0,106000000.0,96633700.00000001,9351300.0,867000000.0
sh601005,重庆钢铁,239000000.0,34586000.0,25253300.0,9332700.0,303000000.0
sh601916,浙商银行,722000000.0,36216800.0,26911700.0,9305200.0,732000000.0
sh601360,三六零,1814000000.0,43004700.0,33708500.0,9296300.0,1932000000.0
sh600986,浙文互联,695000000.0,21655200.0,12369600.0,9285600.0,700000000.0
sh688392,骄成超声,227999999.99999997,15383699.999999998,6168099.999999999,9215500.0,284000000.0
sz300671,富满微,443000000.0,15543200.0,6379900.0,9163300.0,447000000.0
sz002129,TCL中环,5100000000.0,111000000.00000001,102000000.0,9153800.0,5129000000.0
sh601636,旗滨集团,461000000.00000006,19376300.0,10229400.0,9146900.0,470000000.0
sh603690,至纯科技,360000000.0,20008300.0,10872300.0,9136000.0,370000000.0
sz301418,协昌科技,44683600.0,20926600.0,11899100.0,9027500.0,44683600.0
sz002008,大族激光,1390000000.0,39578100.0,30568700.0,9009400.0,1420000000.0
sh688518,联赢激光,279000000.0,27298400.0,18291100.0,9007300.0,295000000.0
sh688383,新益昌,97375900.0,18701900.0,9697800.0,9004100.0,99228200.0
sz002049,紫光国微,2566000000.0,92730100.0,83731200.00000001,8998900.0,2624000000.0
sz300655,晶瑞电材,424000000.0,68285500.0,59289000.0,8996500.0,450000000.0
sh600820,隧道股份,530000000.0,12714400.0,3723600.0,8990800.0,537000000.0
sz000036,华联控股,302000000.0,14716099.999999998,5748900.0,8967200.0,304000000.0
sz300474,景嘉微,1439000000.0,45847600.0,36885100.0,8962500.0,1549000000.0
sz300450,先导智能,1080000000.0,43666500.0,34728000.0,8938500.0,1220000000.0
sz002558,巨人网络,478000000.0,42492100.0,33563500.0,8928600.0,571000000.0
sh688516,奥特维,434000000.0,22494400.0,13576400.000000002,8918000.0,469000000.00000006
sh603979,金诚信,137000000.0,14484700.0,5599400.000000001,8885200.0,167000000.0
sz301078,孩子王,227999999.99999997,14547200.0,5681300.0,8865900.0,380000000.0
sz002610,爱康科技,472000000.0,16774200.0,7926400.0,8847800.0,594000000.0
sh601985,中国核电,1017000000.0,25511100.0,16677300.0,8833900.0,1033000000.0
sh688268,华特气体,179000000.0,14663100.0,5858099.999999999,8805000.0,187000000.0
sz002456,欧菲光,750000000.0,41555600.00000001,32918400.0,8637200.0,756000000.0
sh601995,中金公司,1583000000.0,73643300.0,65009100.0,8634100.0,2327000000.0
sh600490,鹏欣资源,490000000.00000006,12981600.0,4364700.0,8616900.0,492000000.0
sh603270,C金帝,73900500.0,71127100.0,62593200.0,8533900.0,286000000.0
sz002843,泰嘉股份,73632300.0,14154300.0,5624200.0,8530100.0,74078000.0
sh688429,时创能源,39359100.0,32539600.0,24070900.0,8468700.0,68311900.0
sh601992,金隅集团,554000000.0,13842000.0,5395500.0,8446500.0,580000000.0
sz300909,汇创达,67738300.0,16299800.0,7859100.0,8440700.0,68682300.0
sh688117,圣诺生物,93861500.0,13310800.0,4871400.0,8439500.0,101000000.0
sh600390,五矿资本,847000000.0000001,21133400.0,12716000.0,8417400.0,853999999.9999999
sh688569,铁科轨道,110000000.00000001,13341700.0,4940300.0,8401400.0,110000000.00000001
sz000905,厦门港务,252999999.99999997,20935900.0,12546700.0,8389300.0,252999999.99999997
sz301182,凯旺科技,27174000.0,15783200.0,7404200.0,8379000.0,27174000.0
sz300666,江丰电子,579000000.0,26362399.999999996,18038200.0,8324100.0,590000000.0
sh600537,亿晶光电,413000000.0,18271900.0,9950700.0,8321200.0,413000000.0
sz301421,波长光电,81908500.0,68758500.0,60462700.00000001,8295700.000000001,81908500.0
sz002750,龙津药业,70643900.0,25330000.0,17042400.0,8287500.0,73141300.0
sh600639,浦东金桥,170000000.0,13098500.0,4900400.0,8198200.000000001,174000000.0
sh600392,盛和资源,1567000000.0,32426500.0,24284400.0,8142100.0,1597000000.0
sh688226,威腾电气,36399100.0,15912600.0,7805400.0,8107200.0,36399100.0
sh688259,创耀科技,128000000.0,37614700.0,29519800.0,8095000.0,147000000.0
sz300052,中青宝,172000000.0,19952100.0,11880700.0,8071400.0,188000000.0
sz000893,亚钾国际,779000000.0,17961400.0,9948600.0,8012800.0,816000000.0
sh603185,弘元绿能,1121000000.0,21576800.0,13612100.0,7964700.0,1125000000.0
sz300769,德方纳米,1178000000.0,21927500.0,13992100.0,7935400.0,1242000000.0
sh688202,美迪西,488000000.0,14125600.0,6259800.0,7865800.0,554000000.0
sz002607,中公教育,901000000.0,25735300.000000004,17874400.0,7860800.0,1168000000.0
sh600023,浙能电力,225000000.0,12526800.0,4685600.0,7841200.0,240000000.0
sz300115,长盈精密,562000000.0,16794500.0,8982200.0,7812300.0,570000000.0
sh603636,南威软件,442000000.0,19662100.0,11878500.0,7783600.0,444000000.00000006
sz002791,坚朗五金,98474200.0,20578700.0,12898300.0,7680400.0,113999999.99999999
sz300968,格林精密,51928400.0,22615700.0,14952900.0,7662800.0,54974500.0
sz301070,开勒股份,62492500.0,9174300.0,1519000.0,7655300.0,62492500.0
sh600130,波导股份,233000000.0,36961400.0,29310500.0,7650900.0,233000000.0
sz002179,中航光电,409999999.99999994,22567300.0,14934700.0,7632600.0,432000000.0
sz300433,蓝思科技,1021000000.0000001,31986600.0,24373300.0,7613300.0,1031000000.0
sz002463,沪电股份,500000000.0,57289399.99999999,49685800.0,7603700.0,558000000.0
sz301285,鸿日达,41653200.0,16760400.0,9170500.0,7589800.0,41653200.0
sz002936,郑州银行,248000000.0,13269000.0,5679500.0,7589500.0,266000000.0
sh600340,华夏幸福,349000000.0,10620400.0,3109600.0,7510700.000000001,352000000.0
sh600219,南山铝业,961999999.9999999,26985800.0,19477000.0,7508900.0,974000000.0
sh688088,虹软科技,337000000.0,15650900.0,8148400.0,7502400.0,343000000.0
sh600348,华阳股份,1083000000.0,46467800.0,39055700.0,7412100.0,1092000000.0
sz300660,江苏雷利,208000000.0,42298800.0,34908500.0,7390300.0,211000000.0
sz000829,天音控股,465000000.00000006,17506500.0,10119600.0,7386900.000000001,468000000.0
sh603650,彤程新材,182000000.0,31488800.0,24140900.0,7347900.0,235000000.0
sz002518,科士达,465000000.00000006,25607600.000000004,18335300.0,7272300.0,476000000.0
sz002004,华邦健康,484999999.99999994,9915300.0,2704700.0000000005,7210599.999999999,488999999.99999994
sz300236,上海新阳,672000000.0,37235600.0,30047199.999999996,7188400.0,781000000.0
sh688029,南微医学,171000000.0,10730200.0,3573600.0,7156600.0,219000000.0
sz002624,完美世界,1144000000.0,30656700.0,23532500.0,7124200.0,1172000000.0
sh688048,长光华芯,244000000.0,13293200.0,6171500.0,7121700.0,311000000.0
sh688391,钜泉科技,133000000.0,10450100.0,3338500.0,7111700.0,136000000.0
sh688693,锴威特,47865100.0,25472700.0,18420200.0,7052600.0,74907700.0
sz002850,科达利,88848799.99999999,13879000.0,6864600.0,7014400.000000001,453000000.0
sh600489,中金黄金,909000000.0,28283600.0,21339200.0,6944299.999999999,927000000.0
sz300101,振芯科技,759000000.0,31737900.0,24806900.0,6931000.0,776000000.0
sh603087,甘李药业,421000000.0,13948900.000000002,7032000.0,6916900.000000001,515000000.00000006
sh601116,三江购物,160000000.0,32023000.0,25123600.0,6899500.0,160000000.0
sz002340,格林美,2021000000.0,14897000.0,8003099.999999999,6893900.0,2064000000.0
sh600637,东方明珠,782000000.0,14168800.000000002,7297100.0,6871799.999999999,792000000.0
sh601001,晋控煤业,300000000.0,43880800.0,37012700.0,6868099.999999999,312000000.0
sh688262,国芯科技,337000000.0,13401099.999999998,6542100.0,6859000.0,351000000.0
sz300726,宏达电子,212000000.0,27115500.0,20333100.0,6782500.0,221000000.0
sz002183,怡亚通,910000000.0,14388800.000000002,7609400.000000001,6779400.000000001,915000000.0
sh600282,南钢股份,212000000.0,10570000.0,3804800.0,6765200.0,218000000.00000003
sh688322,奥比中光,134000000.00000001,12928800.000000002,6172500.0,6756300.0,139000000.0
sh600153,建发股份,413000000.0,23931400.0,17194200.0,6737100.0,426999999.99999994
